5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,5.000000000000000000e-01,2.500000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,3.692600000000000000e+04,1.260300000000000000e+04,1.263300000000000000e+04,4.380000000000000000e+03,1.092600000000000000e+04,7.763000000000000000e+03,4.255000000000000000e+03,1.247900000000000000e+04,1.075600000000000000e+04,3.593800000000000000e+04,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,4.531400000000000000e+04,8.268000000000000000e+03,2.176600000000000000e+04,5.746000000000000000e+03,2.271500000000000000e+04,1.793300000000000000e+04,1.668300000000000000e+04,3.687000000000000000e+04,3.102900000000000000e+04,5.579750000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.347900000000000000e+04,4.200000000000000000e+03,1.826000000000000000e+03,1.890000000000000000e+02,1.516000000000000000e+03,5.432000000000000000e+03,1.006000000000000000e+03,1.993000000000000000e+03,9.140000000000000000e+02,2.460000000000000000e+03,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000111e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,1.991200000000000000e+04,5.190000000000000000e+03,1.806200000000000000e+04,1.836000000000000000e+03,2.590200000000000000e+04,4.858000000000000000e+03,1.176900000000000000e+04,2.099600000000000000e+04,2.127900000000000000e+04,3.115560000000000000e+05
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.253300000000000000e+04,2.135000000000000000e+03,3.853000000000000000e+03,5.290000000000000000e+02,5.503000000000000000e+03,4.221000000000000000e+03,3.082000000000000000e+03,4.843000000000000000e+03,5.745000000000000000e+03,6.322700000000000000e+04,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,2.500000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,1.712500000000000000e+04,4.732000000000000000e+03,8.008000000000000000e+03,1.770000000000000000e+03,1.195700000000000000e+04,4.532000000000000000e+03,4.953000000000000000e+03,7.907000000000000000e+03,3.749000000000000000e+03,5.355000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.257900000000000000e+04,2.303000000000000000e+03,4.018000000000000000e+03,6.690000000000000000e+02,5.681000000000000000e+03,2.198000000000000000e+03,3.238000000000000000e+03,4.451000000000000000e+03,4.553000000000000000e+03,6.075000000000000000e+04,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,3.358000000000000000e+04,1.062400000000000000e+04,1.755500000000000000e+04,4.788000000000000000e+03,2.078700000000000000e+04,1.172000000000000000e+04,8.232000000000000000e+03,1.591200000000000000e+04,1.975800000000000000e+04,1.464510000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.500000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,3.107800000000000000e+04,7.387000000000000000e+03,9.532000000000000000e+03,1.705000000000000000e+03,1.322000000000000000e+04,7.800000000000000000e+03,6.282000000000000000e+03,1.010200000000000000e+04,1.146200000000000000e+04,1.398130000000000000e+05,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.244200000000000000e+04,6.149000000000000000e+03,1.556800000000000000e+04,2.449000000000000000e+03,1.618100000000000000e+04,2.239500000000000000e+04,8.560000000000000000e+03,3.330100000000000000e+04,3.719600000000000000e+04,1.911690000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,9.732000000000000000e+03,2.848000000000000000e+03,4.586000000000000000e+03,1.065000000000000000e+03,5.628000000000000000e+03,2.478000000000000000e+03,2.800000000000000000e+03,5.072000000000000000e+03,5.756000000000000000e+03,6.499900000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,2.786500000000000000e+04,5.591000000000000000e+03,9.427000000000000000e+03,2.157000000000000000e+03,1.377600000000000000e+04,4.659000000000000000e+03,4.551000000000000000e+03,1.093400000000000000e+04,1.253900000000000000e+04,6.449100000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.258000000000000000e+03,1.341000000000000000e+03,2.345000000000000000e+03,3.560000000000000000e+02,3.128000000000000000e+03,2.104000000000000000e+03,1.062000000000000000e+03,2.266000000000000000e+03,2.578000000000000000e+03,1.138700000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,1.107000000000000000e+04,2.581000000000000000e+03,6.896000000000000000e+03,1.603000000000000000e+03,1.277400000000000000e+04,1.836000000000000000e+03,7.397000000000000000e+03,8.103000000000000000e+03,1.049400000000000000e+04,7.576100000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,1.472300000000000000e+04,1.564000000000000000e+03,2.873000000000000000e+03,2.900000000000000000e+02,4.783000000000000000e+03,4.001000000000000000e+03,3.669000000000000000e+03,3.836000000000000000e+03,4.737000000000000000e+03,6.620600000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.602800000000000000e+04,5.603000000000000000e+03,8.687000000000000000e+03,1.328000000000000000e+03,9.035000000000000000e+03,4.402000000000000000e+03,5.232000000000000000e+03,6.918000000000000000e+03,8.792000000000000000e+03,6.919800000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.082700000000000000e+04,1.116100000000000000e+04,2.248000000000000000e+04,5.053000000000000000e+03,1.781800000000000000e+04,1.393100000000000000e+04,1.359900000000000000e+04,2.418000000000000000e+04,1.698000000000000000e+04,5.775270000000000000e+05,5.000000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,2.203000000000000000e+04,7.572000000000000000e+03,1.200200000000000000e+04,5.300000000000000000e+03,9.395000000000000000e+03,6.594000000000000000e+03,7.801000000000000000e+03,1.048400000000000000e+04,8.228000000000000000e+03,1.261000000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,8.494000000000000000e+03,2.068000000000000000e+03,4.325000000000000000e+03,5.610000000000000000e+02,5.929000000000000000e+03,2.234000000000000000e+03,2.001000000000000000e+03,4.872000000000000000e+03,5.516000000000000000e+03,1.855200000000000000e+04,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,3.093200000000000000e+04,4.152000000000000000e+03,1.406600000000000000e+04,1.811000000000000000e+03,1.653500000000000000e+04,6.931000000000000000e+03,6.345000000000000000e+03,1.657500000000000000e+04,1.850800000000000000e+04,2.105240000000000000e+05
