0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.297100000000000000e+04,2.768000000000000000e+03,4.684000000000000000e+03,7.530000000000000000e+02,5.681000000000000000e+03,2.198000000000000000e+03,3.238000000000000000e+03,4.451000000000000000e+03,4.553000000000000000e+03,6.444200000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.297100000000000000e+04,2.768000000000000000e+03,4.684000000000000000e+03,7.530000000000000000e+02,5.681000000000000000e+03,2.198000000000000000e+03,3.238000000000000000e+03,4.451000000000000000e+03,4.553000000000000000e+03,6.444200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.500000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,3.107800000000000000e+04,7.387000000000000000e+03,9.532000000000000000e+03,1.705000000000000000e+03,1.322000000000000000e+04,7.800000000000000000e+03,6.282000000000000000e+03,1.010200000000000000e+04,1.146200000000000000e+04,1.398130000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.500000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,3.107800000000000000e+04,7.387000000000000000e+03,9.532000000000000000e+03,1.705000000000000000e+03,1.322000000000000000e+04,7.800000000000000000e+03,6.282000000000000000e+03,1.010200000000000000e+04,1.146200000000000000e+04,1.398130000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,9.732000000000000000e+03,2.848000000000000000e+03,4.586000000000000000e+03,1.065000000000000000e+03,5.628000000000000000e+03,2.478000000000000000e+03,2.800000000000000000e+03,5.072000000000000000e+03,5.756000000000000000e+03,6.499900000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,9.732000000000000000e+03,2.848000000000000000e+03,4.586000000000000000e+03,1.065000000000000000e+03,5.628000000000000000e+03,2.478000000000000000e+03,2.800000000000000000e+03,5.072000000000000000e+03,5.756000000000000000e+03,6.499900000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.258000000000000000e+03,1.341000000000000000e+03,2.345000000000000000e+03,3.560000000000000000e+02,3.128000000000000000e+03,2.104000000000000000e+03,1.062000000000000000e+03,2.266000000000000000e+03,2.578000000000000000e+03,1.138700000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.258000000000000000e+03,1.341000000000000000e+03,2.345000000000000000e+03,3.560000000000000000e+02,3.128000000000000000e+03,2.104000000000000000e+03,1.062000000000000000e+03,2.266000000000000000e+03,2.578000000000000000e+03,1.138700000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,1.472300000000000000e+04,1.564000000000000000e+03,2.873000000000000000e+03,2.900000000000000000e+02,4.783000000000000000e+03,4.001000000000000000e+03,3.669000000000000000e+03,3.836000000000000000e+03,4.737000000000000000e+03,6.620600000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,1.472300000000000000e+04,1.564000000000000000e+03,2.873000000000000000e+03,2.900000000000000000e+02,4.783000000000000000e+03,4.001000000000000000e+03,3.669000000000000000e+03,3.836000000000000000e+03,4.737000000000000000e+03,6.620600000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.082700000000000000e+04,1.116100000000000000e+04,2.248000000000000000e+04,5.053000000000000000e+03,1.781800000000000000e+04,1.393100000000000000e+04,1.359900000000000000e+04,2.418000000000000000e+04,1.698000000000000000e+04,5.775270000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.082700000000000000e+04,1.116100000000000000e+04,2.248000000000000000e+04,5.053000000000000000e+03,1.781800000000000000e+04,1.393100000000000000e+04,1.359900000000000000e+04,2.418000000000000000e+04,1.698000000000000000e+04,5.775270000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,8.494000000000000000e+03,2.068000000000000000e+03,7.153000000000000000e+03,1.234000000000000000e+03,6.312000000000000000e+03,2.234000000000000000e+03,2.001000000000000000e+03,8.932000000000000000e+03,6.767000000000000000e+03,1.855200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,8.494000000000000000e+03,2.068000000000000000e+03,7.153000000000000000e+03,1.234000000000000000e+03,6.312000000000000000e+03,2.234000000000000000e+03,2.001000000000000000e+03,8.932000000000000000e+03,6.767000000000000000e+03,1.855200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.719200000000000000e+04,3.427000000000000000e+03,4.325000000000000000e+03,5.610000000000000000e+02,5.929000000000000000e+03,3.354000000000000000e+03,3.198000000000000000e+03,4.872000000000000000e+03,5.516000000000000000e+03,5.767700000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.719200000000000000e+04,3.427000000000000000e+03,4.325000000000000000e+03,5.610000000000000000e+02,5.929000000000000000e+03,3.354000000000000000e+03,3.198000000000000000e+03,4.872000000000000000e+03,5.516000000000000000e+03,5.767700000000000000e+04
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.031200000000000000e+04,3.471000000000000000e+03,4.390000000000000000e+03,1.622000000000000000e+03,5.859000000000000000e+03,3.879000000000000000e+03,3.415000000000000000e+03,4.985000000000000000e+03,5.863000000000000000e+03,2.887200000000000000e+04
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.031200000000000000e+04,3.471000000000000000e+03,4.390000000000000000e+03,1.622000000000000000e+03,5.859000000000000000e+03,3.879000000000000000e+03,3.415000000000000000e+03,4.985000000000000000e+03,5.863000000000000000e+03,2.887200000000000000e+04
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.020000000000000000e+04,3.422000000000000000e+03,4.328000000000000000e+03,1.607000000000000000e+03,5.835000000000000000e+03,3.880000000000000000e+03,3.385000000000000000e+03,4.939000000000000000e+03,5.865000000000000000e+03,2.922200000000000000e+04
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.020000000000000000e+04,3.422000000000000000e+03,4.328000000000000000e+03,1.607000000000000000e+03,5.835000000000000000e+03,3.880000000000000000e+03,3.385000000000000000e+03,4.939000000000000000e+03,5.865000000000000000e+03,2.922200000000000000e+04
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,5.986700000000000000e+04,1.000400000000000000e+04,1.638900000000000000e+04,2.614000000000000000e+03,1.898800000000000000e+04,1.347700000000000000e+04,1.339300000000000000e+04,1.951800000000000000e+04,1.748900000000000000e+04,5.921590000000000000e+05
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,5.986700000000000000e+04,1.000400000000000000e+04,1.638900000000000000e+04,2.614000000000000000e+03,1.898800000000000000e+04,1.347700000000000000e+04,1.339300000000000000e+04,1.951800000000000000e+04,1.748900000000000000e+04,5.921590000000000000e+05
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.020000000000000000e+04,3.422000000000000000e+03,4.328000000000000000e+03,1.607000000000000000e+03,5.835000000000000000e+03,3.880000000000000000e+03,3.385000000000000000e+03,4.939000000000000000e+03,5.865000000000000000e+03,2.922200000000000000e+04
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.020000000000000000e+04,3.422000000000000000e+03,4.328000000000000000e+03,1.607000000000000000e+03,5.835000000000000000e+03,3.880000000000000000e+03,3.385000000000000000e+03,4.939000000000000000e+03,5.865000000000000000e+03,2.922200000000000000e+04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,7.042500000000000000e+04,1.190900000000000000e+04,1.698000000000000000e+04,4.263000000000000000e+03,2.193600000000000000e+04,1.998300000000000000e+04,1.156200000000000000e+04,2.272800000000000000e+04,1.863000000000000000e+04,5.634950000000000000e+05
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,7.042500000000000000e+04,1.190900000000000000e+04,1.698000000000000000e+04,4.263000000000000000e+03,2.193600000000000000e+04,1.998300000000000000e+04,1.156200000000000000e+04,2.272800000000000000e+04,1.863000000000000000e+04,5.634950000000000000e+05
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,8.021400000000000000e+04,1.203400000000000000e+04,1.704800000000000000e+04,3.676000000000000000e+03,1.613200000000000000e+04,3.329600000000000000e+04,1.466600000000000000e+04,2.077300000000000000e+04,1.515000000000000000e+04,5.500800000000000000e+05
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,8.021400000000000000e+04,1.203400000000000000e+04,1.704800000000000000e+04,3.676000000000000000e+03,1.613200000000000000e+04,3.329600000000000000e+04,1.466600000000000000e+04,2.077300000000000000e+04,1.515000000000000000e+04,5.500800000000000000e+05
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,4.673000000000000000e+03,1.822000000000000000e+03,2.237000000000000000e+03,9.340000000000000000e+02,3.115000000000000000e+03,2.084000000000000000e+03,9.530000000000000000e+02,2.953000000000000000e+03,2.551000000000000000e+03,9.490000000000000000e+03
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,4.673000000000000000e+03,1.822000000000000000e+03,2.237000000000000000e+03,9.340000000000000000e+02,3.115000000000000000e+03,2.084000000000000000e+03,9.530000000000000000e+02,2.953000000000000000e+03,2.551000000000000000e+03,9.490000000000000000e+03
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,4.386800000000000000e+04,1.129100000000000000e+04,1.690300000000000000e+04,3.802000000000000000e+03,1.986800000000000000e+04,1.025500000000000000e+04,1.295000000000000000e+04,1.916500000000000000e+04,2.172000000000000000e+04,5.036780000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,4.386800000000000000e+04,1.129100000000000000e+04,1.690300000000000000e+04,3.802000000000000000e+03,1.986800000000000000e+04,1.025500000000000000e+04,1.295000000000000000e+04,1.916500000000000000e+04,2.172000000000000000e+04,5.036780000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.708800000000000000e+04,1.194900000000000000e+04,1.321600000000000000e+04,1.478000000000000000e+03,1.375500000000000000e+04,9.478000000000000000e+03,7.368000000000000000e+03,1.148600000000000000e+04,1.254700000000000000e+04,3.070870000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.708800000000000000e+04,1.194900000000000000e+04,1.321600000000000000e+04,1.478000000000000000e+03,1.375500000000000000e+04,9.478000000000000000e+03,7.368000000000000000e+03,1.148600000000000000e+04,1.254700000000000000e+04,3.070870000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.171700000000000000e+04,5.722000000000000000e+03,8.819000000000000000e+03,4.922000000000000000e+03,1.099800000000000000e+04,3.043000000000000000e+03,4.152000000000000000e+03,1.410900000000000000e+04,1.218300000000000000e+04,8.094200000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.171700000000000000e+04,5.722000000000000000e+03,8.819000000000000000e+03,4.922000000000000000e+03,1.099800000000000000e+04,3.043000000000000000e+03,4.152000000000000000e+03,1.410900000000000000e+04,1.218300000000000000e+04,8.094200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,3.213400000000000000e+04,8.885000000000000000e+03,1.145600000000000000e+04,1.859000000000000000e+03,1.393400000000000000e+04,5.780000000000000000e+03,7.913000000000000000e+03,1.026600000000000000e+04,1.294400000000000000e+04,1.835780000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,3.213400000000000000e+04,8.885000000000000000e+03,1.145600000000000000e+04,1.859000000000000000e+03,1.393400000000000000e+04,5.780000000000000000e+03,7.913000000000000000e+03,1.026600000000000000e+04,1.294400000000000000e+04,1.835780000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,3.946500000000000000e+04,1.776200000000000000e+04,1.786700000000000000e+04,1.614000000000000000e+03,1.659000000000000000e+04,1.644800000000000000e+04,7.970000000000000000e+03,1.460600000000000000e+04,1.347300000000000000e+04,2.788370000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,3.946500000000000000e+04,1.776200000000000000e+04,1.786700000000000000e+04,1.614000000000000000e+03,1.659000000000000000e+04,1.644800000000000000e+04,7.970000000000000000e+03,1.460600000000000000e+04,1.347300000000000000e+04,2.788370000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.130600000000000000e+04,2.057100000000000000e+04,2.499600000000000000e+04,1.776000000000000000e+03,2.007500000000000000e+04,2.041400000000000000e+04,1.054500000000000000e+04,2.371600000000000000e+04,1.750700000000000000e+04,4.746970000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.130600000000000000e+04,2.057100000000000000e+04,2.499600000000000000e+04,1.776000000000000000e+03,2.007500000000000000e+04,2.041400000000000000e+04,1.054500000000000000e+04,2.371600000000000000e+04,1.750700000000000000e+04,4.746970000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,4.359200000000000000e+04,7.936000000000000000e+03,1.106700000000000000e+04,2.330000000000000000e+03,1.545300000000000000e+04,1.292200000000000000e+04,1.352500000000000000e+04,1.790600000000000000e+04,1.667200000000000000e+04,6.248300000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,4.359200000000000000e+04,7.936000000000000000e+03,1.106700000000000000e+04,2.330000000000000000e+03,1.545300000000000000e+04,1.292200000000000000e+04,1.352500000000000000e+04,1.790600000000000000e+04,1.667200000000000000e+04,6.248300000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,4.993000000000000000e+03,8.930000000000000000e+02,7.410000000000000000e+02,4.440000000000000000e+02,9.460000000000000000e+02,9.170000000000000000e+02,3.960000000000000000e+02,8.950000000000000000e+02,5.780000000000000000e+02,2.238000000000000000e+03
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,4.993000000000000000e+03,8.930000000000000000e+02,7.410000000000000000e+02,4.440000000000000000e+02,9.460000000000000000e+02,9.170000000000000000e+02,3.960000000000000000e+02,8.950000000000000000e+02,5.780000000000000000e+02,2.238000000000000000e+03
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.711900000000000000e+04,1.890700000000000000e+04,2.374900000000000000e+04,4.828000000000000000e+03,2.569000000000000000e+04,1.039800000000000000e+04,1.066300000000000000e+04,1.981700000000000000e+04,2.639500000000000000e+04,3.502910000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.711900000000000000e+04,1.890700000000000000e+04,2.374900000000000000e+04,4.828000000000000000e+03,2.569000000000000000e+04,1.039800000000000000e+04,1.066300000000000000e+04,1.981700000000000000e+04,2.639500000000000000e+04,3.502910000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.270800000000000000e+04,5.548000000000000000e+03,6.610000000000000000e+03,1.489000000000000000e+03,6.746000000000000000e+03,6.088000000000000000e+03,4.197000000000000000e+03,6.871000000000000000e+03,6.510000000000000000e+03,7.803900000000000000e+04
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.270800000000000000e+04,5.548000000000000000e+03,6.610000000000000000e+03,1.489000000000000000e+03,6.746000000000000000e+03,6.088000000000000000e+03,4.197000000000000000e+03,6.871000000000000000e+03,6.510000000000000000e+03,7.803900000000000000e+04
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,1.702800000000000000e+04,4.139000000000000000e+03,6.705000000000000000e+03,2.333000000000000000e+03,8.413000000000000000e+03,4.904000000000000000e+03,5.377000000000000000e+03,7.474000000000000000e+03,8.676000000000000000e+03,7.772700000000000000e+04
