5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,2.279800000000000000e+04,4.277000000000000000e+03,1.095800000000000000e+04,1.857000000000000000e+03,1.299300000000000000e+04,7.254000000000000000e+03,5.925000000000000000e+03,1.563700000000000000e+04,1.181100000000000000e+04,1.545550000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,2.279800000000000000e+04,4.277000000000000000e+03,1.095800000000000000e+04,1.857000000000000000e+03,1.299300000000000000e+04,7.254000000000000000e+03,5.925000000000000000e+03,1.563700000000000000e+04,1.181100000000000000e+04,1.545550000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.257600000000000000e+04,6.118000000000000000e+03,1.561200000000000000e+04,2.458000000000000000e+03,1.620900000000000000e+04,2.232900000000000000e+04,8.543000000000000000e+03,3.333300000000000000e+04,3.722900000000000000e+04,1.910050000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.257600000000000000e+04,6.118000000000000000e+03,1.561200000000000000e+04,2.458000000000000000e+03,1.620900000000000000e+04,2.232900000000000000e+04,8.543000000000000000e+03,3.333300000000000000e+04,3.722900000000000000e+04,1.910050000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,2.517900000000000000e+04,4.585000000000000000e+03,7.245000000000000000e+03,2.963000000000000000e+03,1.492200000000000000e+04,7.075000000000000000e+03,6.251000000000000000e+03,1.157100000000000000e+04,1.435600000000000000e+04,5.329700000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,2.517900000000000000e+04,4.585000000000000000e+03,7.245000000000000000e+03,2.963000000000000000e+03,1.492200000000000000e+04,7.075000000000000000e+03,6.251000000000000000e+03,1.157100000000000000e+04,1.435600000000000000e+04,5.329700000000000000e+04
5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,2.303800000000000000e+04,8.074000000000000000e+03,1.314800000000000000e+04,2.989000000000000000e+03,1.205800000000000000e+04,7.708000000000000000e+03,4.919000000000000000e+03,1.394500000000000000e+04,1.430500000000000000e+04,5.539900000000000000e+04
5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,2.303800000000000000e+04,8.074000000000000000e+03,1.314800000000000000e+04,2.989000000000000000e+03,1.205800000000000000e+04,7.708000000000000000e+03,4.919000000000000000e+03,1.394500000000000000e+04,1.430500000000000000e+04,5.539900000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.135300000000000000e+04,1.629600000000000000e+04,2.139100000000000000e+04,1.498000000000000000e+03,1.639800000000000000e+04,3.470000000000000000e+03,4.135000000000000000e+03,8.495000000000000000e+03,1.026700000000000000e+04,5.516800000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.135300000000000000e+04,1.629600000000000000e+04,2.139100000000000000e+04,1.498000000000000000e+03,1.639800000000000000e+04,3.470000000000000000e+03,4.135000000000000000e+03,8.495000000000000000e+03,1.026700000000000000e+04,5.516800000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,9.619000000000000000e+03,1.736000000000000000e+03,8.062000000000000000e+03,8.050000000000000000e+02,8.473000000000000000e+03,6.621000000000000000e+03,4.294000000000000000e+03,8.763000000000000000e+03,1.010600000000000000e+04,1.001000000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,9.619000000000000000e+03,1.736000000000000000e+03,8.062000000000000000e+03,8.050000000000000000e+02,8.473000000000000000e+03,6.621000000000000000e+03,4.294000000000000000e+03,8.763000000000000000e+03,1.010600000000000000e+04,1.001000000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.725500000000000000e+04,5.823000000000000000e+03,9.377000000000000000e+03,2.228000000000000000e+03,1.379500000000000000e+04,4.627000000000000000e+03,4.505000000000000000e+03,1.086800000000000000e+04,1.289400000000000000e+04,6.463600000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,2.725500000000000000e+04,5.823000000000000000e+03,9.377000000000000000e+03,2.228000000000000000e+03,1.379500000000000000e+04,4.627000000000000000e+03,4.505000000000000000e+03,1.086800000000000000e+04,1.289400000000000000e+04,6.463600000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,9.907300000000000000e+04,2.955300000000000000e+04,1.813100000000000000e+04,7.622000000000000000e+03,1.738800000000000000e+04,9.385000000000000000e+03,1.485600000000000000e+04,1.938900000000000000e+04,1.635500000000000000e+04,1.209480000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,9.907300000000000000e+04,2.955300000000000000e+04,1.813100000000000000e+04,7.622000000000000000e+03,1.738800000000000000e+04,9.385000000000000000e+03,1.485600000000000000e+04,1.938900000000000000e+04,1.635500000000000000e+04,1.209480000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,2.261400000000000000e+04,6.112000000000000000e+03,7.627000000000000000e+03,1.247000000000000000e+03,9.694000000000000000e+03,4.457000000000000000e+03,4.455000000000000000e+03,7.832000000000000000e+03,1.145300000000000000e+04,8.246600000000000000e+04
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,2.261400000000000000e+04,6.112000000000000000e+03,7.627000000000000000e+03,1.247000000000000000e+03,9.694000000000000000e+03,4.457000000000000000e+03,4.455000000000000000e+03,7.832000000000000000e+03,1.145300000000000000e+04,8.246600000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,1.279100000000000000e+04,2.070000000000000000e+03,9.506000000000000000e+03,1.414000000000000000e+03,8.935000000000000000e+03,1.239700000000000000e+04,4.857000000000000000e+03,1.830500000000000000e+04,1.678800000000000000e+04,7.035800000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,1.279100000000000000e+04,2.070000000000000000e+03,9.506000000000000000e+03,1.414000000000000000e+03,8.935000000000000000e+03,1.239700000000000000e+04,4.857000000000000000e+03,1.830500000000000000e+04,1.678800000000000000e+04,7.035800000000000000e+04
5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.341500000000000000e+04,1.421900000000000000e+04,1.786400000000000000e+04,1.943000000000000000e+03,1.620300000000000000e+04,3.933000000000000000e+03,5.845000000000000000e+03,8.651000000000000000e+03,9.699000000000000000e+03,5.634000000000000000e+04
5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.341500000000000000e+04,1.421900000000000000e+04,1.786400000000000000e+04,1.943000000000000000e+03,1.620300000000000000e+04,3.933000000000000000e+03,5.845000000000000000e+03,8.651000000000000000e+03,9.699000000000000000e+03,5.634000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,3.169500000000000000e+04,5.323000000000000000e+03,8.004000000000000000e+03,2.512000000000000000e+03,1.237000000000000000e+04,7.794000000000000000e+03,6.157000000000000000e+03,1.026600000000000000e+04,1.307800000000000000e+04,5.357700000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,3.169500000000000000e+04,5.323000000000000000e+03,8.004000000000000000e+03,2.512000000000000000e+03,1.237000000000000000e+04,7.794000000000000000e+03,6.157000000000000000e+03,1.026600000000000000e+04,1.307800000000000000e+04,5.357700000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,2.157300000000000000e+04,9.486000000000000000e+03,1.553500000000000000e+04,1.021200000000000000e+04,8.445000000000000000e+03,9.577000000000000000e+03,7.568000000000000000e+03,1.808800000000000000e+04,1.378800000000000000e+04,3.564200000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,2.157300000000000000e+04,9.486000000000000000e+03,1.553500000000000000e+04,1.021200000000000000e+04,8.445000000000000000e+03,9.577000000000000000e+03,7.568000000000000000e+03,1.808800000000000000e+04,1.378800000000000000e+04,3.564200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e-01,1.000000000000000056e-01,1.278800000000000000e+04,1.012300000000000000e+04,1.953300000000000000e+04,1.443000000000000000e+03,2.280800000000000000e+04,2.095000000000000000e+03,4.740000000000000000e+03,8.130000000000000000e+03,7.986000000000000000e+03,6.851200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e-01,1.000000000000000056e-01,1.278800000000000000e+04,1.012300000000000000e+04,1.953300000000000000e+04,1.443000000000000000e+03,2.280800000000000000e+04,2.095000000000000000e+03,4.740000000000000000e+03,8.130000000000000000e+03,7.986000000000000000e+03,6.851200000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,2.088800000000000000e+04,1.267200000000000000e+04,1.781900000000000000e+04,6.207000000000000000e+03,1.613200000000000000e+04,4.532000000000000000e+03,7.704000000000000000e+03,7.907000000000000000e+03,3.749000000000000000e+03,5.863700000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,2.088800000000000000e+04,1.267200000000000000e+04,1.781900000000000000e+04,6.207000000000000000e+03,1.613200000000000000e+04,4.532000000000000000e+03,7.704000000000000000e+03,7.907000000000000000e+03,3.749000000000000000e+03,5.863700000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,1.712500000000000000e+04,5.596000000000000000e+03,9.667000000000000000e+03,2.696000000000000000e+03,1.195700000000000000e+04,5.420000000000000000e+03,4.953000000000000000e+03,8.703000000000000000e+03,1.190600000000000000e+04,7.647400000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,1.712500000000000000e+04,5.596000000000000000e+03,9.667000000000000000e+03,2.696000000000000000e+03,1.195700000000000000e+04,5.420000000000000000e+03,4.953000000000000000e+03,8.703000000000000000e+03,1.190600000000000000e+04,7.647400000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.859200000000000000e+04,4.340000000000000000e+03,8.618000000000000000e+03,1.727000000000000000e+03,1.238400000000000000e+04,5.401000000000000000e+03,5.072000000000000000e+03,8.834000000000000000e+03,1.081100000000000000e+04,7.752000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.859200000000000000e+04,4.340000000000000000e+03,8.618000000000000000e+03,1.727000000000000000e+03,1.238400000000000000e+04,5.401000000000000000e+03,5.072000000000000000e+03,8.834000000000000000e+03,1.081100000000000000e+04,7.752000000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,1.862800000000000000e+04,1.211900000000000000e+04,1.151000000000000000e+04,1.100000000000000000e+03,1.203700000000000000e+04,2.120000000000000000e+03,1.005800000000000000e+04,6.899000000000000000e+03,5.669000000000000000e+03,7.746900000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,1.862800000000000000e+04,1.211900000000000000e+04,1.151000000000000000e+04,1.100000000000000000e+03,1.203700000000000000e+04,2.120000000000000000e+03,1.005800000000000000e+04,6.899000000000000000e+03,5.669000000000000000e+03,7.746900000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,1.193800000000000000e+04,3.143000000000000000e+03,7.903000000000000000e+03,2.126000000000000000e+03,1.110000000000000000e+04,7.555000000000000000e+03,6.069000000000000000e+03,1.317600000000000000e+04,1.481600000000000000e+04,1.693210000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,1.193800000000000000e+04,3.143000000000000000e+03,7.903000000000000000e+03,2.126000000000000000e+03,1.110000000000000000e+04,7.555000000000000000e+03,6.069000000000000000e+03,1.317600000000000000e+04,1.481600000000000000e+04,1.693210000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,2.538500000000000000e+04,1.248600000000000000e+04,1.867700000000000000e+04,3.571000000000000000e+03,1.766000000000000000e+04,6.628000000000000000e+03,7.323000000000000000e+03,1.544900000000000000e+04,1.602900000000000000e+04,1.207700000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,2.538500000000000000e+04,1.248600000000000000e+04,1.867700000000000000e+04,3.571000000000000000e+03,1.766000000000000000e+04,6.628000000000000000e+03,7.323000000000000000e+03,1.544900000000000000e+04,1.602900000000000000e+04,1.207700000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.962900000000000000e+04,3.987000000000000000e+03,9.823000000000000000e+03,2.399000000000000000e+03,1.615200000000000000e+04,4.389000000000000000e+03,9.168000000000000000e+03,1.266700000000000000e+04,1.814000000000000000e+04,2.635260000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.962900000000000000e+04,3.987000000000000000e+03,9.823000000000000000e+03,2.399000000000000000e+03,1.615200000000000000e+04,4.389000000000000000e+03,9.168000000000000000e+03,1.266700000000000000e+04,1.814000000000000000e+04,2.635260000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,1.594300000000000000e+04,5.314000000000000000e+03,1.681900000000000000e+04,1.288000000000000000e+03,1.480800000000000000e+04,4.028000000000000000e+03,5.985000000000000000e+03,1.021600000000000000e+04,1.131700000000000000e+04,2.664940000000000000e+05
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,1.594300000000000000e+04,5.314000000000000000e+03,1.681900000000000000e+04,1.288000000000000000e+03,1.480800000000000000e+04,4.028000000000000000e+03,5.985000000000000000e+03,1.021600000000000000e+04,1.131700000000000000e+04,2.664940000000000000e+05
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,2.985800000000000000e+04,1.479800000000000000e+04,1.969500000000000000e+04,2.275000000000000000e+03,2.150200000000000000e+04,7.990000000000000000e+03,1.038200000000000000e+04,1.914800000000000000e+04,1.879000000000000000e+04,2.115690000000000000e+05
5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,2.985800000000000000e+04,1.479800000000000000e+04,1.969500000000000000e+04,2.275000000000000000e+03,2.150200000000000000e+04,7.990000000000000000e+03,1.038200000000000000e+04,1.914800000000000000e+04,1.879000000000000000e+04,2.115690000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,2.525800000000000000e+04,5.508000000000000000e+03,1.378400000000000000e+04,3.888000000000000000e+03,2.443400000000000000e+04,5.325000000000000000e+03,1.201700000000000000e+04,2.152000000000000000e+04,2.733100000000000000e+04,2.207990000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,2.525800000000000000e+04,5.508000000000000000e+03,1.378400000000000000e+04,3.888000000000000000e+03,2.443400000000000000e+04,5.325000000000000000e+03,1.201700000000000000e+04,2.152000000000000000e+04,2.733100000000000000e+04,2.207990000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,4.214500000000000000e+04,2.158500000000000000e+04,3.574300000000000000e+04,1.171600000000000000e+04,2.835600000000000000e+04,2.074800000000000000e+04,1.646800000000000000e+04,3.685900000000000000e+04,3.407900000000000000e+04,8.853400000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,4.214500000000000000e+04,2.158500000000000000e+04,3.574300000000000000e+04,1.171600000000000000e+04,2.835600000000000000e+04,2.074800000000000000e+04,1.646800000000000000e+04,3.685900000000000000e+04,3.407900000000000000e+04,8.853400000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.597400000000000000e+04,8.139000000000000000e+03,9.594000000000000000e+03,1.395000000000000000e+03,1.115800000000000000e+04,4.384000000000000000e+03,5.177000000000000000e+03,7.202000000000000000e+03,8.872000000000000000e+03,8.566800000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.597400000000000000e+04,8.139000000000000000e+03,9.594000000000000000e+03,1.395000000000000000e+03,1.115800000000000000e+04,4.384000000000000000e+03,5.177000000000000000e+03,7.202000000000000000e+03,8.872000000000000000e+03,8.566800000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,5.805000000000000000e+03,1.136000000000000000e+03,2.309000000000000000e+03,4.580000000000000000e+02,9.663000000000000000e+03,1.204000000000000000e+03,4.628000000000000000e+03,5.392000000000000000e+03,9.419000000000000000e+03,1.199860000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,5.805000000000000000e+03,1.136000000000000000e+03,2.309000000000000000e+03,4.580000000000000000e+02,9.663000000000000000e+03,1.204000000000000000e+03,4.628000000000000000e+03,5.392000000000000000e+03,9.419000000000000000e+03,1.199860000000000000e+05
