0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.074500000000000000e+04,2.780000000000000000e+03,4.518000000000000000e+03,9.790000000000000000e+02,5.760000000000000000e+03,2.525000000000000000e+03,2.604000000000000000e+03,4.917000000000000000e+03,5.794000000000000000e+03,6.431600000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,2.500000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,1.278800000000000000e+04,1.012300000000000000e+04,1.781900000000000000e+04,1.443000000000000000e+03,1.613200000000000000e+04,2.095000000000000000e+03,4.740000000000000000e+03,7.907000000000000000e+03,3.749000000000000000e+03,5.863700000000000000e+04
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.112900000000000000e+04,2.582000000000000000e+03,3.998000000000000000e+03,6.030000000000000000e+02,6.360000000000000000e+03,3.070000000000000000e+03,2.155000000000000000e+03,4.650000000000000000e+03,4.855000000000000000e+03,6.693600000000000000e+04,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,2.500000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000056e-01,1.712500000000000000e+04,4.340000000000000000e+03,8.618000000000000000e+03,1.100000000000000000e+03,1.195700000000000000e+04,2.120000000000000000e+03,4.953000000000000000e+03,6.899000000000000000e+03,5.669000000000000000e+03,7.647400000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,1.270400000000000000e+04,3.687000000000000000e+03,5.447000000000000000e+03,1.544000000000000000e+03,7.964000000000000000e+03,3.032000000000000000e+03,5.071000000000000000e+03,5.459000000000000000e+03,6.694000000000000000e+03,1.123190000000000000e+05,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.193800000000000000e+04,3.143000000000000000e+03,7.903000000000000000e+03,2.126000000000000000e+03,1.110000000000000000e+04,6.628000000000000000e+03,6.069000000000000000e+03,1.317600000000000000e+04,1.481600000000000000e+04,1.207700000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,3.750000000000000000e-01,3.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.120300000000000000e+04,2.501000000000000000e+03,4.991000000000000000e+03,8.040000000000000000e+02,5.683000000000000000e+03,2.159000000000000000e+03,3.274000000000000000e+03,4.439000000000000000e+03,4.923000000000000000e+03,6.553700000000000000e+04,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,2.500000000000000000e-01,6.250000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.962900000000000000e+04,3.987000000000000000e+03,9.823000000000000000e+03,2.399000000000000000e+03,1.615200000000000000e+04,4.389000000000000000e+03,9.168000000000000000e+03,1.266700000000000000e+04,1.814000000000000000e+04,2.635260000000000000e+05
0.000000000000000000e+00,1.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.685900000000000000e+04,7.083000000000000000e+03,8.177000000000000000e+03,7.510000000000000000e+02,9.629000000000000000e+03,9.948000000000000000e+03,5.081000000000000000e+03,1.188100000000000000e+04,1.142200000000000000e+04,1.588590000000000000e+05,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,1.594300000000000000e+04,5.314000000000000000e+03,1.681900000000000000e+04,1.288000000000000000e+03,1.480800000000000000e+04,4.028000000000000000e+03,5.985000000000000000e+03,1.021600000000000000e+04,1.131700000000000000e+04,2.115690000000000000e+05
0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.097600000000000000e+04,2.416000000000000000e+03,3.974000000000000000e+03,7.900000000000000000e+02,5.707000000000000000e+03,2.206000000000000000e+03,2.320000000000000000e+03,4.238000000000000000e+03,4.944000000000000000e+03,6.538100000000000000e+04,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,2.525800000000000000e+04,5.508000000000000000e+03,1.378400000000000000e+04,3.888000000000000000e+03,2.443400000000000000e+04,5.325000000000000000e+03,1.201700000000000000e+04,2.152000000000000000e+04,2.733100000000000000e+04,2.207990000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.188800000000000000e+04,2.348000000000000000e+03,3.631000000000000000e+03,4.700000000000000000e+02,5.850000000000000000e+03,3.150000000000000000e+03,3.510000000000000000e+03,4.029000000000000000e+03,5.233000000000000000e+03,6.664100000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,4.214500000000000000e+04,2.158500000000000000e+04,3.574300000000000000e+04,1.171600000000000000e+04,2.835600000000000000e+04,2.074800000000000000e+04,1.646800000000000000e+04,3.685900000000000000e+04,3.407900000000000000e+04,8.853400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,6.469000000000000000e+03,1.354000000000000000e+03,6.823000000000000000e+03,3.580000000000000000e+02,1.001300000000000000e+04,1.862000000000000000e+03,2.664000000000000000e+03,1.052800000000000000e+04,9.323000000000000000e+03,4.195900000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.597400000000000000e+04,8.139000000000000000e+03,9.594000000000000000e+03,1.395000000000000000e+03,1.115800000000000000e+04,4.384000000000000000e+03,5.177000000000000000e+03,7.202000000000000000e+03,8.872000000000000000e+03,8.566800000000000000e+04
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.112600000000000000e+04,2.581000000000000000e+03,3.983000000000000000e+03,5.740000000000000000e+02,6.333000000000000000e+03,2.991000000000000000e+03,2.205000000000000000e+03,4.585000000000000000e+03,4.893000000000000000e+03,6.704700000000000000e+04,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000056e-01,5.805000000000000000e+03,1.136000000000000000e+03,2.309000000000000000e+03,4.580000000000000000e+02,9.663000000000000000e+03,1.204000000000000000e+03,4.628000000000000000e+03,5.392000000000000000e+03,9.419000000000000000e+03,1.199860000000000000e+05
0.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,1.250000000000000000e-01,1.000000000000000056e-01,8.148000000000000000e+03,2.290000000000000000e+03,5.091000000000000000e+03,1.930000000000000000e+02,5.298000000000000000e+03,1.285000000000000000e+03,2.258000000000000000e+03,3.875000000000000000e+03,4.475000000000000000e+03,6.503500000000000000e+04,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.045500000000000000e+04,4.688000000000000000e+03,9.028000000000000000e+03,1.315000000000000000e+03,1.008700000000000000e+04,2.518000000000000000e+03,3.801000000000000000e+03,7.314000000000000000e+03,8.104000000000000000e+03,4.131800000000000000e+04
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,1.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,1.007100000000000000e+04,3.381000000000000000e+03,4.301000000000000000e+03,6.730000000000000000e+02,5.793000000000000000e+03,3.036000000000000000e+03,2.085000000000000000e+03,4.421000000000000000e+03,4.665000000000000000e+03,6.772100000000000000e+04,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.000000000000000056e-01,2.333700000000000000e+04,8.455000000000000000e+03,1.595900000000000000e+04,4.549000000000000000e+03,2.146800000000000000e+04,9.142000000000000000e+03,8.753000000000000000e+03,1.336500000000000000e+04,1.488900000000000000e+04,1.234660000000000000e+05
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.016000000000000000e+03,2.795000000000000000e+03,3.925000000000000000e+03,2.044000000000000000e+03,6.399000000000000000e+03,3.168000000000000000e+03,2.759000000000000000e+03,4.347000000000000000e+03,3.507000000000000000e+03,2.838600000000000000e+04,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000056e-01,2.763800000000000000e+04,5.320000000000000000e+03,1.138500000000000000e+04,2.257000000000000000e+03,1.618800000000000000e+04,7.720000000000000000e+03,1.319500000000000000e+04,1.227700000000000000e+04,1.265100000000000000e+04,2.490480000000000000e+05
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,3.353900000000000000e+04,5.071000000000000000e+03,1.067300000000000000e+04,6.750000000000000000e+02,1.508800000000000000e+04,8.145000000000000000e+03,8.074000000000000000e+03,1.750100000000000000e+04,1.682700000000000000e+04,5.507010000000000000e+05,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000111e-01,4.312000000000000000e+04,1.435700000000000000e+04,2.778600000000000000e+04,1.040400000000000000e+04,3.329700000000000000e+04,1.587500000000000000e+04,1.749800000000000000e+04,3.451300000000000000e+04,3.945100000000000000e+04,7.484170000000000000e+05
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,1.160000000000000000e+04,2.990000000000000000e+03,4.385000000000000000e+03,8.140000000000000000e+02,7.068000000000000000e+03,3.156000000000000000e+03,3.997000000000000000e+03,5.247000000000000000e+03,6.676000000000000000e+03,1.199220000000000000e+05,5.000000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,1.499500000000000000e+04,4.321000000000000000e+03,1.203400000000000000e+04,2.466000000000000000e+03,1.288300000000000000e+04,2.460000000000000000e+03,6.360000000000000000e+03,1.133600000000000000e+04,1.348100000000000000e+04,1.553810000000000000e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e-01,1.000000000000000056e-01,4.859600000000000000e+04,1.351100000000000000e+04,2.919700000000000000e+04,1.138900000000000000e+04,2.512100000000000000e+04,1.337100000000000000e+04,1.216800000000000000e+04,3.358400000000000000e+04,3.601800000000000000e+04,4.403490000000000000e+05,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e-01,1.000000000000000056e-01,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,7.824400000000000000e+04,2.224200000000000000e+04,4.355800000000000000e+04,1.465900000000000000e+04,4.004500000000000000e+04,3.751700000000000000e+04,2.589800000000000000e+04,4.142200000000000000e+04,4.658800000000000000e+04,6.246280000000000000e+05
